anal_year,year,sex_id,sex_name,rei_id,rei_name,measure_name,lower,upper,val,val_ref,lower_ref,upper_ref,position,interval_overlap
2019,2004,3,Both,112,Diet low in vegetables,DALYs (Disability-Adjusted Life Years),855775.0949755679,1805698.5543173973,1343138.1056993655,3067280.2867070474,1686905.5643956554,4229111.175770987,above,overlap
2019,2004,3,Both,113,Diet low in whole grains,DALYs (Disability-Adjusted Life Years),891411.4222843128,2186051.781675488,1715195.06147169,1599361.3249377073,563966.4867017956,2516965.9565714067,within,overlap
2019,2004,3,Both,114,Diet low in nuts and seeds,DALYs (Disability-Adjusted Life Years),249800.773759415,588815.3602900825,421769.50033272407,498764.1009993893,151637.51872245062,796087.2679878015,within,overlap
2019,2004,3,Both,115,Diet low in milk,DALYs (Disability-Adjusted Life Years),73236.30033152644,148148.19267584645,109503.9296545234,72326.24251730184,48047.54232912368,100739.34978328794,below,overlap
2019,2004,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),332586.36592910986,1018768.2129203266,687763.5383413195,147666.6925593028,-51577.75685592554,296375.30885217333,below,no overlap - reference below
2019,2004,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),160510.06206643203,510310.1732885076,301267.1412820101,403659.45086054906,88594.90731087889,687143.2419957168,within,overlap
2019,2004,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),227554.8880037559,345148.17838130944,285546.9978876634,74847.95660941323,35601.163183321216,113387.30439549017,below,no overlap - reference below
2019,2004,3,Both,119,Diet low in fiber,DALYs (Disability-Adjusted Life Years),243816.7635380364,694973.0015242093,459667.9233866531,451332.6330120326,111356.24853401816,755559.6245336485,within,overlap
2019,2004,3,Both,121,Diet low in seafood omega-3 fatty acids,DALYs (Disability-Adjusted Life Years),107585.79304786074,452943.1536163405,325098.4829122839,914744.6916882338,189185.32488293984,1513999.6512970391,above,overlap
2019,2004,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),59306.53497800647,828995.3308189255,414977.0811785129,743466.9427007496,-2432725.676933702,2734479.2254777458,within,overlap
2019,2004,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),57484.953788881554,621864.4425747251,408420.1557722475,8978.448909069422,903.824759716588,18726.158757145044,below,no overlap - reference below
2019,2004,3,Both,124,Diet high in sodium,DALYs (Disability-Adjusted Life Years),84818.40946317471,4588322.679895409,1429213.0411563567,1157382.9694593693,50240.02929455034,3505419.5491331355,within,overlap
2019,2004,3,Both,125,Low physical activity,DALYs (Disability-Adjusted Life Years),330892.1342110744,1083729.3196556494,604009.353702175,643315.6728581756,290277.1426615507,997949.1585442309,within,overlap
2019,2004,3,Both,147,Diet low in calcium,DALYs (Disability-Adjusted Life Years),107872.70616074426,168670.17673558008,135915.731456183,135651.68147231982,113431.70864214694,158698.9081180386,within,overlap
2019,2004,3,Both,333,Diet low in legumes,DALYs (Disability-Adjusted Life Years),230052.5175456679,1697284.3237016196,1016314.4741594748,343854.7513823324,-282625.9826805835,857517.3269466938,within,overlap
2019,2003,1,Male,111,Diet low in fruits,DALYs (Disability-Adjusted Life Years),2756966.3362791077,5088020.8933968,3957496.154926973,6600785.302430055,2107403.786294924,10290127.458588794,above,overlap
2019,2003,1,Male,112,Diet low in vegetables,DALYs (Disability-Adjusted Life Years),1547984.817598102,3272626.7953687413,2431797.3352488847,2635555.6867156457,1385624.0966413205,3846159.7562386766,within,overlap
2019,2003,1,Male,113,Diet low in whole grains,DALYs (Disability-Adjusted Life Years),1866893.5731793211,5246336.728246009,4096844.611303611,3546553.857873324,1844605.8575052407,5117125.931335357,within,overlap
2019,2003,1,Male,114,Diet low in nuts and seeds,DALYs (Disability-Adjusted Life Years),1516709.310441899,3348871.0544724697,2499516.6687680203,3023489.956128176,965179.384235437,4713318.335208815,within,overlap
2019,2003,1,Male,115,Diet low in milk,DALYs (Disability-Adjusted Life Years),87379.12134962105,164392.76942069002,125322.00963727424,68018.79434144698,36654.27432229459,98446.59955234744,below,overlap
2019,2003,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),193516.295658104,763257.6702436304,481850.991606389,27480.101505465915,-21485.2451094655,73695.46630331171,below,no overlap - reference below
2019,2003,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),253739.8335668905,630658.6068268651,411139.8405467239,233586.77177378064,56027.802199244645,405171.2081913271,below,overlap
2019,2003,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),302362.25832078524,530938.328579165,418435.2107800584,83184.50239386436,33392.40559630578,135673.81247635136,below,no overlap - reference below
2019,2003,1,Male,119,Diet low in fiber,DALYs (Disability-Adjusted Life Years),1447283.130289806,3540409.40007492,2467568.2291425727,2911848.366848466,1184817.8071662786,4461818.879242263,within,overlap
2019,2003,1,Male,121,Diet low in seafood omega-3 fatty acids,DALYs (Disability-Adjusted Life Years),306123.0216994851,1307839.5847328682,954109.6549537904,2959203.719321283,671076.243127593,4690078.570761644,above,overlap
2019,2003,1,Male,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),158422.4958707534,2537512.0684166923,1267570.9280491965,2342391.140365301,-8664228.1911919,8679237.363339957,within,overlap
2019,2003,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),148491.8528155348,3204498.9608826498,2367688.914577929,975561.9180999892,104705.47549497176,1842584.8127312493,within,overlap
2019,2003,1,Male,124,Diet high in sodium,DALYs (Disability-Adjusted Life Years),289306.55930985825,6946048.772900366,2652855.180971224,2169921.4394023987,173082.46531773155,5887639.728741494,within,overlap
2019,2003,1,Male,125,Low physical activity,DALYs (Disability-Adjusted Life Years),369246.0341422578,1783553.101206052,836759.7028559264,759271.3313362763,337153.45545646065,1191447.8510834917,within,overlap
2019,2003,1,Male,147,Diet low in calcium,DALYs (Disability-Adjusted Life Years),99287.0927597004,156365.5537337669,124475.77050182376,67202.31199639311,52228.607182765234,83153.1838029137,below,no overlap - reference below
2019,2003,1,Male,333,Diet low in legumes,DALYs (Disability-Adjusted Life Years),630209.152615156,5179920.056873144,3150461.061010749,1087963.9171063562,-983591.0989712956,2648715.8095032265,within,overlap
2019,2003,2,Female,111,Diet low in fruits,DALYs (Disability-Adjusted Life Years),1822913.768655588,3239958.3701730734,2544709.694443111,4327503.579972544,1621420.3907629943,6567628.647126738,above,overlap
2019,2003,2,Female,112,Diet low in vegetables,DALYs (Disability-Adjusted Life Years),940345.0758603167,1963213.788407923,1461692.299070323,2013432.4186120296,1130518.4026925308,2873288.870022959,above,overlap
2019,2003,2,Female,113,Diet low in whole grains,DALYs (Disability-Adjusted Life Years),1034589.92951561,2725673.900552846,2116113.5471253325,1938369.53874062,950135.2318065328,2903217.4459793465,within,overlap
2019,2003,2,Female,114,Diet low in nuts and seeds,DALYs (Disability-Adjusted Life Years),792874.2684153762,1695707.7478543485,1283100.671546921,1518453.1852599191,501284.5768658842,2430724.5470272554,within,overlap
2019,2003,2,Female,115,Diet low in milk,DALYs (Disability-Adjusted Life Years),84066.76102040344,156314.40820200628,120150.3296106498,126844.15856543412,36111.7854115892,205926.13542175427,within,overlap
2019,2003,2,Female,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),160612.7563981994,499985.1291358365,334924.58802701934,137532.1754078048,-6.152616576419956,252292.9895979004,below,overlap
2019,2003,2,Female,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),169950.9331024776,377036.510158985,259441.0624840695,201913.6888594321,45078.05653831258,352135.3589289492,within,overlap
2019,2003,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),157317.09472386993,301247.771711267,230833.38077531333,72849.35076379425,32916.20998758517,114941.60539444975,below,no overlap - reference below
2019,2003,2,Female,119,Diet low in fiber,DALYs (Disability-Adjusted Life Years),887812.5055904716,2112633.4392866176,1476802.8947607216,1636203.4696903627,612228.3422211667,2626397.229325592,within,overlap
2019,2003,2,Female,121,Diet low in seafood omega-3 fatty acids,DALYs (Disability-Adjusted Life Years),151540.5650741478,656035.7317323054,467408.1959928096,1722449.5095481807,395631.8861155183,2797679.7469820213,above,overlap
2019,2003,2,Female,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),83385.66000307498,1253640.7681580845,626745.7970362685,1194148.242592523,-4156789.240504124,4393597.879003263,within,overlap
2019,2003,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),88830.48518801817,1578098.0022680222,1153174.131382153,483491.4413549136,52417.87089077888,910255.2231426068,within,overlap
2019,2003,2,Female,124,Diet high in sodium,DALYs (Disability-Adjusted Life Years),82928.43051232498,4134332.93518534,1358942.1032523524,1172781.818827147,27788.336833434896,3520455.0037168902,within,overlap
2019,2003,2,Female,125,Low physical activity,DALYs (Disability-Adjusted Life Years),478145.6145235969,1607035.4102488777,895348.7529725813,892455.5478743619,377698.0751281953,1419466.9205515268,within,overlap
2019,2003,2,Female,147,Diet low in calcium,DALYs (Disability-Adjusted Life Years),84052.33410670658,139892.701233551,109434.34938231746,95732.3921533223,72002.42354166224,120430.88844690542,within,overlap
2019,2003,2,Female,333,Diet low in legumes,DALYs (Disability-Adjusted Life Years),332362.48175237176,2640525.898955017,1584038.387630236,575603.9773378886,-506412.2252838588,1452317.0075351591,within,overlap
2019,2003,3,Both,111,Diet low in fruits,DALYs (Disability-Adjusted Life Years),4603774.994469874,8308503.542042678,6502205.849370076,10928288.882402604,3543474.2338656653,16850983.807599563,above,overlap
2019,2003,3,Both,112,Diet low in vegetables,DALYs (Disability-Adjusted Life Years),2499255.154594424,5194425.647534524,3893489.6343192025,4648988.105327677,2460091.8834478613,6638232.45687548,within,overlap
2019,2003,3,Both,113,Diet low in whole grains,DALYs (Disability-Adjusted Life Years),2907709.7607017183,7918885.428903889,6212958.158428953,5484923.396613945,2818790.710686912,7989805.89162506,within,overlap
2019,2003,3,Both,114,Diet low in nuts and seeds,DALYs (Disability-Adjusted Life Years),2305052.9859791454,4975551.868855922,3782617.340314939,4541943.141388091,1449593.2587804073,7087728.904549088,within,overlap
2019,2003,3,Both,115,Diet low in milk,DALYs (Disability-Adjusted Life Years),174232.3613236972,319813.7534165306,245472.33924792404,194862.9529068812,71067.02000374804,303152.0829486479,within,overlap
2019,2003,3,Both,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),361571.26945389615,1260002.7920834022,816775.5796334086,165012.27691327076,-16.16921664394853,251463.4784869676,below,no overlap - reference below
2019,2003,3,Both,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),425287.7933656555,996026.0100558124,670580.9030307923,435500.4606332128,102751.21627757789,755620.3195206678,within,overlap
2019,2003,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),466398.927769253,819988.9665153425,649268.591555372,156033.85315765854,66313.01693804191,248634.42080454453,below,no overlap - reference below
2019,2003,3,Both,119,Diet low in fiber,DALYs (Disability-Adjusted Life Years),2381690.4111727183,5610767.628661434,3944371.1239032927,4548051.836538831,1816661.431447776,7054919.589763382,within,overlap
2019,2003,3,Both,121,Diet low in seafood omega-3 fatty acids,DALYs (Disability-Adjusted Life Years),462979.5315829228,1942525.3826821588,1421517.8509466008,4681653.228869465,1055493.4120792393,7361243.766328916,above,overlap
2019,2003,3,Both,122,Diet low in polyunsaturated fatty acids,DALYs (Disability-Adjusted Life Years),243896.4627090126,3808860.6915571,1894316.7250854664,3536539.382957821,-12920312.960372595,12920680.44799164,within,overlap
2019,2003,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),250739.2371996892,4700587.955144053,3520863.045960082,1459053.3594549033,156411.84526435984,2755442.658000749,within,overlap
2019,2003,3,Both,124,Diet high in sodium,DALYs (Disability-Adjusted Life Years),378102.2708799259,10863800.264447697,4011797.2842235775,3342703.2582295435,203797.360218738,9233394.12020041,within,overlap
2019,2003,3,Both,125,Low physical activity,DALYs (Disability-Adjusted Life Years),848642.6068886216,3388563.912943134,1732108.45582851,1651726.879210637,727364.9088396874,2584662.273148062,within,overlap
2019,2003,3,Both,147,Diet low in calcium,DALYs (Disability-Adjusted Life Years),186664.89132000896,294739.50843251235,233910.1198841407,162934.7041497155,129941.98908982672,198064.48668103552,below,overlap
2019,2003,3,Both,333,Diet low in legumes,DALYs (Disability-Adjusted Life Years),962330.0663601616,7777595.818619779,4734499.448640978,1663567.8944442463,-1500235.5535654118,4053772.831055352,within,overlap
2019,2004,1,Male,111,Diet low in fruits,DALYs (Disability-Adjusted Life Years),298879.4249989341,630651.6355069746,463829.3321765008,711405.4470945937,338310.3174325019,1016660.7251642756,above,overlap
2019,2004,1,Male,112,Diet low in vegetables,DALYs (Disability-Adjusted Life Years),348536.3968057253,753874.3643422871,553168.5788508612,838915.9600184616,509448.7505776002,1167739.4334998692,above,overlap
2019,2004,1,Male,113,Diet low in whole grains,DALYs (Disability-Adjusted Life Years),557631.8452303433,1402789.9763718988,1114206.746997089,990525.9057792304,465088.47115905513,1444738.5920710645,within,overlap
2019,2004,1,Male,114,Diet low in nuts and seeds,DALYs (Disability-Adjusted Life Years),155237.02287131254,363101.3139702421,261256.4325718727,358370.4321791764,108687.75836314328,563834.7334442138,within,overlap
2019,2004,1,Male,115,Diet low in milk,DALYs (Disability-Adjusted Life Years),51247.418030858586,125610.23322372716,89012.37650004264,62138.06952447155,25131.38915132435,96246.1968972984,within,overlap
2019,2004,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),665198.6705538009,1282604.011221849,989388.3262921616,359326.6989299973,-369.4244955595882,470225.9795786828,below,no overlap - reference below
2019,2004,1,Male,117,Diet high in processed meat,DALYs (Disability-Adjusted Life Years),94452.82064158152,296950.0878993048,176924.93437134434,208210.0790255335,44106.52354911367,363541.29708078864,within,overlap
